"ITTER107","Territorio di residenza","TIPO_DATO15","Tipo dato","SEXISTAT1","Sesso","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITC","Nord-ovest","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.78,,
"ITC","Nord-ovest","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.77,,
"ITC1","Piemonte","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.47,,
"ITC1","Piemonte","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.49,,
"ITC1","Piemonte","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.39,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.35,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",1.24,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.71,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.74,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.71,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.71,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.19,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.13,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.14,,
"ITD","Nord-est","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.96,,
"ITD","Nord-est","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.92,,
"ITD","Nord-est","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.87,,
"ITDA","Trentino Alto Adige / Südtirol","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.43,,
"ITDA","Trentino Alto Adige / Südtirol","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.47,,
"ITDA","Trentino Alto Adige / Südtirol","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.47,,
"ITD10","Bolzano / Bozen","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.77,,
"ITD10","Bolzano / Bozen","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.87,,
"ITD10","Bolzano / Bozen","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",1.16,,
"ITD20","Trento","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.92,,
"ITD20","Trento","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.56,,
"ITD20","Trento","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.63,,
"ITD3","Veneto","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.8,,
"ITD3","Veneto","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.87,,
"ITD3","Veneto","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.76,,
"ITF2","Molise","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.29,,
"ITF2","Molise","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.43,,
"ITF2","Molise","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0,,
"ITF3","Campania","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.16,,
"ITF3","Campania","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.13,,
"ITF3","Campania","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.16,,
"ITF4","Puglia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.25,,
"ITF4","Puglia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.15,,
"ITF4","Puglia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.22,,
"ITG2","Sardegna","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.39,,
"ITG2","Sardegna","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.46,,
"ITG2","Sardegna","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.32,,
"ITE","Centro","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.73,,
"ITE","Centro","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.7,,
"ITE","Centro","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.7,,
"ITE1","Toscana","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.36,,
"ITE1","Toscana","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.33,,
"ITE1","Toscana","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.37,,
"ITE4","Lazio","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.55,,
"ITE4","Lazio","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.56,,
"ITE4","Lazio","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.55,,
"ITF","Sud","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.22,,
"ITF","Sud","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.17,,
"ITF","Sud","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.19,,
"ITF1","Abruzzo","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.29,,
"ITF1","Abruzzo","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.02,,
"ITF1","Abruzzo","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.12,,
"ITG","Isole","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.19,,
"ITG","Isole","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.05,,
"ITG","Isole","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.23,,
"ITG1","Sicilia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.55,,
"ITG1","Sicilia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.52,,
"ITG1","Sicilia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.61,,
"ITC3","Liguria","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.54,,
"ITC3","Liguria","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.6,,
"ITC3","Liguria","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.5,,
"ITC4","Lombardia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.24,,
"ITC4","Lombardia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.03,,
"ITC4","Lombardia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.19,,
"ITD4","Friuli-Venezia Giulia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.77,,
"ITD4","Friuli-Venezia Giulia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.83,,
"ITD4","Friuli-Venezia Giulia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.4,,
"ITD5","Emilia-Romagna","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.46,,
"ITD5","Emilia-Romagna","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.45,,
"ITD5","Emilia-Romagna","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.45,,
"ITE2","Umbria","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.92,,
"ITE2","Umbria","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.96,,
"ITE2","Umbria","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.79,,
"ITE3","Marche","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.88,,
"ITE3","Marche","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.83,,
"ITE3","Marche","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.9,,
"ITE4","Lazio","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.87,,
"ITE4","Lazio","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.91,,
"ITE4","Lazio","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",0.87,,
"ITF5","Basilicata","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.31,,
"ITF5","Basilicata","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.31,,
"ITF5","Basilicata","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.32,,
"ITF6","Calabria","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.24,,
"ITF6","Calabria","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.16,,
"ITF6","Calabria","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.16,,
"ITC4","Lombardia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.34,,
"ITC4","Lombardia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.35,,
"ITC4","Lombardia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.33,,
"ITD5","Emilia-Romagna","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",1.09,,
"ITD5","Emilia-Romagna","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.91,,
"ITD5","Emilia-Romagna","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.93,,
"ITE4","Lazio","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.26,,
"ITE4","Lazio","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.24,,
"ITE4","Lazio","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.25,,
"ITF","Sud","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.83,,
"ITF","Sud","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.84,,
"ITF","Sud","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",0.82,,
"ITF5","Basilicata","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.8,,
"ITF5","Basilicata","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.82,,
"ITF5","Basilicata","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.85,,
"ITF6","Calabria","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.54,,
"ITF6","Calabria","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.47,,
"ITF6","Calabria","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.55,,
"ITG","Isole","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.7,,
"ITG","Isole","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.65,,
"ITG","Isole","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.72,,
"ITG1","Sicilia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.19,,
"ITG1","Sicilia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.22,,
"ITG1","Sicilia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.21,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.31,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.32,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.3,,
"ITC","Nord-ovest","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.37,,
"ITC","Nord-ovest","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.39,,
"ITC","Nord-ovest","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.34,,
"ITC1","Piemonte","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.33,,
"ITC1","Piemonte","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.64,,
"ITC1","Piemonte","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.44,,
"ITD","Nord-est","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.4,,
"ITD","Nord-est","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.44,,
"ITD","Nord-est","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.41,,
"ITC","Nord-ovest","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.23,,
"ITC","Nord-ovest","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.21,,
"ITC","Nord-ovest","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.23,,
"ITC1","Piemonte","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.88,,
"ITC1","Piemonte","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",1.04,,
"ITC1","Piemonte","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.89,,
"ITD","Nord-est","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.57,,
"ITD","Nord-est","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.45,,
"ITD","Nord-est","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.35,,
"ITDA","Trentino Alto Adige / Südtirol","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.99,,
"ITDA","Trentino Alto Adige / Südtirol","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.94,,
"ITDA","Trentino Alto Adige / Südtirol","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",1.07,,
"ITD10","Bolzano / Bozen","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.2,,
"ITD10","Bolzano / Bozen","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.28,,
"ITD10","Bolzano / Bozen","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.77,,
"ITE","Centro","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.2,,
"ITE","Centro","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.12,,
"ITE","Centro","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.11,,
"ITE1","Toscana","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.91,,
"ITE1","Toscana","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.8,,
"ITE1","Toscana","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.83,,
"ITF","Sud","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.52,,
"ITF","Sud","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.49,,
"ITF","Sud","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.49,,
"ITF1","Abruzzo","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.3,,
"ITF1","Abruzzo","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.24,,
"ITF1","Abruzzo","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.29,,
"ITF2","Molise","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.8,,
"ITF2","Molise","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.85,,
"ITF2","Molise","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.67,,
"ITG","Isole","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.24,,
"ITG","Isole","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.28,,
"ITG","Isole","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.24,,
"ITG1","Sicilia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.93,,
"ITG1","Sicilia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.84,,
"ITG1","Sicilia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.04,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",1,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",2.11,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",1.47,,
"ITC3","Liguria","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.84,,
"ITC3","Liguria","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.95,,
"ITC3","Liguria","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",0.8,,
"ITD20","Trento","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.51,,
"ITD20","Trento","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.46,,
"ITD20","Trento","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.38,,
"ITD3","Veneto","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.33,,
"ITD3","Veneto","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.4,,
"ITD3","Veneto","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.19,,
"ITD4","Friuli-Venezia Giulia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.5,,
"ITD4","Friuli-Venezia Giulia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.6,,
"ITD4","Friuli-Venezia Giulia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.4,,
"ITE2","Umbria","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.66,,
"ITE2","Umbria","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.52,,
