"ITTER107","Territorio di residenza","TIPO_DATO15","Tipo dato","SEXISTAT1","Sesso","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITE2","Umbria","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.25,,
"ITE3","Marche","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.38,,
"ITE3","Marche","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.26,,
"ITE3","Marche","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.41,,
"ITF3","Campania","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.38,,
"ITF3","Campania","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.36,,
"ITF3","Campania","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.35,,
"ITF4","Puglia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.55,,
"ITF4","Puglia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.58,,
"ITF4","Puglia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.54,,
"ITG2","Sardegna","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",1.15,,
"ITG2","Sardegna","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",1.04,,
"ITG2","Sardegna","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",1.04,,
"ITDA","Trentino Alto Adige / Südtirol","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.57,,
"ITDA","Trentino Alto Adige / Südtirol","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.42,,
"ITDA","Trentino Alto Adige / Südtirol","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.7,,
"ITD10","Bolzano / Bozen","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.35,,
"ITD10","Bolzano / Bozen","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.48,,
"ITD10","Bolzano / Bozen","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.57,,
"ITD20","Trento","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",1.19,,
"ITD20","Trento","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.99,,
"ITD20","Trento","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.99,,
"ITD3","Veneto","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.31,,
"ITD3","Veneto","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.37,,
"ITD3","Veneto","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.36,,
"ITE","Centro","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.31,,
"ITE","Centro","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.31,,
"ITE","Centro","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.32,,
"ITE1","Toscana","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.52,,
"ITE1","Toscana","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.31,,
"ITE1","Toscana","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.33,,
"ITF1","Abruzzo","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.78,,
"ITF1","Abruzzo","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.62,,
"ITF1","Abruzzo","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.69,,
"ITF2","Molise","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.34,,
"ITF2","Molise","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.28,,
"ITF2","Molise","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.37,,
"ITF3","Campania","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.61,,
"ITF3","Campania","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.6,,
"ITF3","Campania","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",0.56,,
"ITG2","Sardegna","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.95,,
"ITG2","Sardegna","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.66,,
"ITG2","Sardegna","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.8,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.7,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",3.02,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",2.27,,
"ITC3","Liguria","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.27,,
"ITC3","Liguria","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.29,,
"ITC3","Liguria","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.24,,
"ITC4","Lombardia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.77,,
"ITC4","Lombardia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.68,,
"ITC4","Lombardia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.75,,
"ITD4","Friuli-Venezia Giulia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",1.11,,
"ITD4","Friuli-Venezia Giulia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",1.19,,
"ITD4","Friuli-Venezia Giulia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.88,,
"ITD5","Emilia-Romagna","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.77,,
"ITD5","Emilia-Romagna","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.4,,
"ITD5","Emilia-Romagna","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.44,,
"ITE2","Umbria","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.25,,
"ITE2","Umbria","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.45,,
"ITE2","Umbria","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.37,,
"ITE3","Marche","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.4,,
"ITE3","Marche","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.43,,
"ITE3","Marche","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.44,,
"ITF4","Puglia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.88,,
"ITF4","Puglia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.03,,
"ITF4","Puglia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",0.88,,
"ITF5","Basilicata","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.31,,
"ITF5","Basilicata","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.36,,
"ITF5","Basilicata","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.41,,
"ITF6","Calabria","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.86,,
"ITF6","Calabria","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.8,,
"ITF6","Calabria","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",0.96,,
"IT","Italia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.18,,
"IT","Italia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.11,,
"IT","Italia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.11,,
"IT","Italia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.3,,
"IT","Italia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.3,,
"IT","Italia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.29,,
"IT","Italia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.71,,
"IT","Italia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.68,,
"IT","Italia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.67,,
"ITC","Nord-ovest","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.19,,
"ITC","Nord-ovest","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.17,,
"ITC","Nord-ovest","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.2,,
"ITC","Nord-ovest","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.34,,
"ITC","Nord-ovest","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.37,,
"ITC","Nord-ovest","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.32,,
"ITC","Nord-ovest","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.74,,
"ITC","Nord-ovest","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.74,,
"ITC","Nord-ovest","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.73,,
"ITC1","Piemonte","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.26,,
"ITC1","Piemonte","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.54,,
"ITC1","Piemonte","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.37,,
"ITC1","Piemonte","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.42,,
"ITC1","Piemonte","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.46,,
"ITC1","Piemonte","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.34,,
"ITC1","Piemonte","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.81,,
"ITC1","Piemonte","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.95,,
"ITC1","Piemonte","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.82,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.71,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",3.03,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",2.3,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.19,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",1.14,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.59,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.94,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",2,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",1.38,,
"ITC3","Liguria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.74,,
"ITC3","Liguria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.87,,
"ITC3","Liguria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",0.73,,
"ITC3","Liguria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.26,,
"ITC3","Liguria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.25,,
"ITC3","Liguria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.23,,
"ITC3","Liguria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.48,,
"ITC3","Liguria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.54,,
"ITC3","Liguria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.46,,
"ITC4","Lombardia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.22,,
"ITC4","Lombardia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.02,,
"ITC4","Lombardia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.18,,
"ITC4","Lombardia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.32,,
"ITC4","Lombardia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.34,,
"ITC4","Lombardia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.31,,
"ITC4","Lombardia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.75,,
"ITC4","Lombardia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.66,,
"ITC4","Lombardia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.72,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.53,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.4,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.3,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.38,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.42,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.38,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.91,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.88,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.81,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.57,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.42,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.65,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.43,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.48,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.44,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.96,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.92,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",1.03,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.18,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.29,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.73,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.36,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.5,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.55,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.74,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.87,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",1.12,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.94,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.53,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.56,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.5,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.46,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.35,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",1.18,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.96,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.94,,
